Empresa,Ano,Modelo,Carro/SUV,Titulo,UsadoOuNovo,Transmissao,Motor,TipoDirecao,TipoCombustivel,ConsumoCombustivel,Quilometros,EsquemaCores,CilindrosMotor,TipoCarroceria,Portas,Bancos,Preco
60689.39599999999,2016.0,37290.876998930566,36317.082790069246,37290.852278119106,2,1,59081.42134831461,1,1,6.0,37290.852278119106,37290.852278119106,6,6,4,5,49900.0
24490.245614035088,2007.0,37290.85227811875,22352.144101479913,37290.852278119106,2,2,23545.35714285714,2,8,6.3,37290.852278119106,29438.24339250493,4,3,3,5,6499.0
51928.39035087719,2014.0,37290.85623976939,29819.709167544785,37290.852278119106,2,1,34107.510283687945,2,1,5.0,37290.852278106846,34861.53140200286,4,7,4,5,20500.0
33206.44540229885,2013.0,18595.49411764706,22352.144101479913,37290.8522781191,2,1,34107.510283687945,2,8,6.7,37290.852278119106,37290.85227811908,4,3,5,5,11950.0
28592.73612463486,2019.0,28575.177292576416,36317.082790069246,37290.85226008411,2,1,28471.982409638553,2,8,7.2,37290.852278119106,38685.175749674054,4,6,4,7,24990.0
40115.09950248756,2023.0,37395.345,38366.17613905955,37290.852277791535,1,1,27953.348285714288,2,7,8.1,37332.44696467214,33270.39215686275,4,6,4,5,28490.0
28492.789813664596,2022.0,23824.064655172413,29819.709167544785,37290.85227614455,2,1,34107.510283687945,2,8,7.4,37290.852278119106,36711.147121535185,4,7,4,5,31990.0
134228.15789473685,2012.0,102822.0588234841,36317.082790069246,37290.852278119106,2,1,59081.42134831461,1,1,7.4,37290.852278119106,35832.28363636364,6,6,4,5,31999.0
40115.09950248756,2022.0,37395.345,37290.85233671028,37290.852277957216,1,1,27953.348285714288,2,7,8.1,48537.867469879515,33827.59457917261,4,6,4,5,33485.0
28492.789813664596,2015.0,15970.287878787878,22352.144101479913,37290.85227811906,2,2,23545.35714285714,2,8,5.7,37290.85227811895,35832.28363636364,4,3,5,5,11999.0
26349.247154471544,2019.0,31291.4128440367,36317.082790069246,37290.852278056904,2,1,34107.510283687945,2,8,7.2,37290.852278119106,37255.1947836396,4,6,4,5,23497.0
39096.956537890044,2015.0,68653.94324324324,36317.082790069246,37290.85227811911,2,1,89266.04166666667,0,1,10.3,37290.852278119106,34861.53140200286,8,6,4,8,73990.0
56870.27272727273,2005.0,37290.85227811906,36317.082790069246,37290.85227811906,2,1,58717.852459016394,0,8,17.2,37290.852278119106,37290.85227288568,6,6,4,5,15999.0
28592.73612463486,2020.0,24206.573170731706,36317.082790069246,37290.852278119106,2,1,28471.982409638553,2,8,7.9,37290.852278119106,37255.1947836396,4,6,4,5,34267.0
28492.789813664596,2023.0,15970.287878787878,37290.852278119106,37290.852278119106,2,1,40252.417803302225,3,0,7.663150894460331,52992.81111111091,37290.852278119106,0,3,0,0,32490.0
57619.90365448505,2018.0,46434.818181771465,37290.85227814583,37290.852278119106,2,1,40252.417803302225,3,0,7.663150894460331,37290.852278119106,34861.53140200286,0,0,0,0,42950.0
26349.247154471544,2017.0,16432.076923076922,29819.709167544785,37290.852278119106,2,1,34107.510283687945,2,8,7.2,37290.852278119106,26653.775280898877,4,7,4,5,20999.0
29942.61466666667,2021.0,18876.436363636363,22352.144101479913,37290.852272446304,2,1,27953.348285714288,2,7,6.7,37290.852278119106,37255.1947836396,4,3,5,5,16990.0
21202.012160898037,2011.0,22446.134545454544,36675.60232108317,37290.852278119106,2,1,33682.05063291139,4,8,12.9,37290.852278119106,33827.59457917261,8,8,2,2,16990.0
24745.78151260504,2021.0,26805.09756097561,36317.082790069246,37290.852278119106,2,1,20933.3125,2,8,6.7,37290.852278119106,37255.1947836396,4,6,4,5,42990.0
37527.64441939121,2018.0,39702.44827586207,36317.082790069246,37290.85227811912,2,1,34107.510283687945,1,1,6.0,37290.852278119106,35832.28363636364,4,6,4,7,45950.0
30443.28437233134,2011.0,21498.92619047619,22352.144101479913,37290.852278101425,2,2,27953.348285714288,2,8,6.4,37290.852278119106,37255.1947836396,4,3,5,5,12490.0
28492.789813664596,2020.0,34576.16470588235,36317.082790069246,37290.85227811938,2,1,32183.678682170543,1,1,6.1,37290.852278119106,37290.852278119106,4,6,4,7,59888.0
28592.73612463486,2019.0,28575.177292576416,36317.082790069246,37290.85227811909,2,1,28471.982409638553,1,8,7.2,37290.852278119106,34861.53140200286,4,6,4,5,29990.0
29942.61466666667,2023.0,34035.660344827586,37290.852278028324,37290.85227811911,1,1,34107.510283687945,1,0,9.5,46093.18125,31388.425443786986,4,6,4,5,41690.0
37282.72635384941,2009.0,37282.72635384941,36675.60232108317,37290.852278119106,2,2,32183.678682170543,4,8,10.8,37290.852278119106,29723.93893129771,4,8,4,5,11499.0
26349.247154471544,2018.0,24386.233516483517,22352.144101479913,37290.85227811909,2,1,22005.086832740213,2,8,7.1,37290.852278119106,34861.53140200286,4,3,4,5,31105.0
40115.09950248756,2022.0,42123.56511627907,58180.18474576271,37290.852278119106,1,1,40252.417803302225,3,1,7.663150894460331,53083.084,37290.85227811912,0,8,0,0,44085.0
52144.15468409586,2003.0,37290.85227811922,29819.709167544785,37290.852278119106,2,1,59081.42134831461,4,7,11.3,37290.852278119106,37290.852278119106,6,7,4,5,12999.0
27824.98506876228,2016.0,28837.947368421053,36675.60232108317,37290.85227811909,2,1,32981.17840375587,4,1,6.8,37290.852278119106,37255.1947836396,4,8,4,5,28990.0
26349.247154471544,2012.0,16432.076923076922,29819.709167544785,37290.85227811878,2,2,20933.3125,2,8,6.6,37290.85227811906,28165.06850321396,4,7,4,5,9000.0
51928.39035087719,2007.0,47120.395833333336,36317.082790069246,37290.85227811906,2,1,59081.42134831461,1,1,10.5,37290.852278119106,37313.70941253437,6,6,4,5,13999.0
51928.39035087719,2017.0,47120.395833333336,36317.082790069246,37290.85227811911,2,1,59081.42134831461,1,1,5.9,37290.852278119106,37255.1947836396,6,6,4,7,49987.0
40115.09950248756,2022.0,37395.345,63757.0447761194,37290.852278119106,0,0,27953.348285714288,2,3,5.2,37290.852278119106,37255.1947836396,4,6,4,5,42893.0
28592.73612463486,2011.0,14846.290697674418,29819.709167544785,37290.85227811906,2,1,34107.510283687945,2,8,8.2,37290.852278119106,26653.775280898877,4,7,4,5,9780.0
33206.44540229885,2015.0,40025.56030150754,36675.60232108317,37290.85227811908,2,1,32183.678682170543,4,1,7.5,37290.852278119106,34861.53140200286,4,8,2,2,22995.0
21202.012160898037,2010.0,22446.134545454544,29819.709167544785,37290.852278118226,2,2,33682.05063291139,4,7,14.6,37290.852278119106,45416.117230273754,8,7,4,5,33980.0
30443.28437233134,2018.0,33629.95909090909,36317.082790069246,37290.85227807217,2,1,33942.07789344765,1,8,7.5,37290.852278119106,37290.85227811907,4,6,4,5,38990.0
42729.08463949843,2019.0,35226.37113402062,36317.082790069246,37290.8522781203,2,1,33050.13821138212,0,7,10.0,37290.852278119106,37255.1947836396,6,6,4,5,49990.0
26349.247154471544,2017.0,31291.4128440367,36317.082790069246,37290.852278119106,2,1,22005.086832740213,1,8,6.7,37290.852278119106,29754.511538461542,4,6,4,5,25498.0
28592.73612463486,2012.0,14846.290697674418,22352.144101479913,37290.8522781191,2,2,34107.510283687945,2,8,7.1,37290.852278119106,34981.349783549784,4,3,5,5,10990.0
57619.90365448505,2015.0,37290.375894723824,65276.95,37290.852278119106,2,1,34107.510283687945,4,7,6.5,37290.852278119106,34861.53140200286,4,1,2,4,42800.0
30443.28437233134,2018.0,21498.92619047619,22352.144101479913,37290.85227811908,2,1,27953.348285714288,2,8,4.9,37290.852278119106,34861.53140200286,4,3,5,5,14999.0
39096.956537890044,2019.0,29240.227272727272,29819.709167544785,38352.97201085348,2,1,33942.07789344765,2,3,4.2,37290.852278119106,34861.53140200286,4,7,4,5,36950.0
23993.730263157893,2023.0,23703.390319377984,37290.851848438964,37290.85227811909,1,1,23359.68015564202,2,7,4.9,48537.867469879515,33239.756097560974,4,6,4,4,27180.0
24745.78151260504,2007.0,16524.75757586367,29819.709167544785,37290.852278119106,2,1,28471.982409638553,2,7,9.4,37290.852278119106,33827.59457917261,4,7,4,5,12990.0
27824.98506876228,2016.0,37290.85227810545,37290.85227811748,37290.852278119106,2,1,40252.417803302225,3,0,7.663150894460331,37664.25864622776,34981.349783549784,0,9,0,0,22000.0
30443.28437233134,2023.0,54475.075,37291.559341497785,37290.85227811911,1,1,32183.678682170543,1,1,6.0,56723.9351351351,33827.59457917261,4,6,4,7,69999.0
28492.789813664596,2021.0,26587.270656677058,36317.082790069246,37290.85227765201,2,1,23545.35714285714,2,8,6.7,37290.852278119106,37290.852278119106,4,6,4,5,25995.0
39096.956537890044,2020.0,41148.49127906977,36317.082790069246,37290.85227811975,2,1,33942.07789344765,1,3,4.8,37290.852278119106,34861.53140200286,4,6,5,5,48894.0
39096.956537890044,2018.0,29240.227272727272,29819.709167544785,37290.852275179146,2,1,33942.07789344765,2,8,7.8,37290.852278119106,29723.93893129771,4,7,4,5,25000.0
21202.012160898037,2012.0,22446.134545454544,27380.195840554592,37290.8522781191,2,1,59081.42134831461,4,8,8.9,37290.852278119106,25686.7311827957,6,9,4,5,8999.0
28592.73612463486,2013.0,32609.905610561058,36675.60232108317,37290.85227811888,2,1,33942.07789344765,0,1,9.3,37290.852278119106,24141.22660098522,4,8,4,5,19500.0
39096.956537890044,2020.0,26184.554430379747,22352.144101479913,37290.82655775637,2,1,20933.3125,2,3,4.2,37290.852278119106,37255.1947836396,4,3,5,5,34990.0
40115.09950248756,2022.0,42123.56511627907,58180.18474576271,37290.8522786966,1,1,40252.417803302225,3,1,7.663150894460331,37296.233628323105,37290.85228122092,0,8,0,0,51990.0
28492.789813664596,2019.0,15970.287878787878,22352.144101479913,37290.852278118895,2,1,23545.35714285714,2,8,6.2,37290.852278119106,24141.22660098522,4,3,5,5,20868.0
21202.012160898037,2007.0,22446.134545454544,27380.195840554592,37290.852278119106,2,1,33050.13821138212,4,8,11.3,37290.852278119106,34861.53140200286,6,9,4,5,9999.0
33206.44540229885,2013.0,18595.49411764706,22352.144101479913,37290.8522781191,2,1,22005.086832740213,2,8,6.6,37290.85227811906,33622.928550074736,4,3,5,5,8000.0
40086.68965517241,2023.0,43389.820742222946,37290.85317262334,37290.85227815535,1,1,32183.678682170543,0,1,8.6,53083.084,37255.1947836396,4,8,4,5,46685.0
51928.39035087719,2022.0,43022.98039215686,37290.85227833069,37290.852278954735,0,1,23545.35714285714,2,7,7.2,37290.852278119106,38685.175749674054,4,6,4,5,59990.0
28592.73612463486,2004.0,36016.664179104475,36317.082790069246,37290.852278119106,2,1,29947.267605633802,0,1,0.0,37290.852278119106,29684.473863636365,4,6,4,7,13990.0
26349.247154471544,2021.0,30608.39393939394,36317.082790069246,37290.852278120365,2,1,34107.510283687945,1,1,6.3,37290.852278119106,38685.175749674054,4,6,4,5,52950.0
30443.28437233134,2015.0,33629.95909090909,36317.082790069246,37290.852278118924,2,1,34107.510283687945,2,8,6.4,37290.852278119106,29438.24339250493,4,6,4,5,22990.0
39096.956537890044,2019.0,23339.37952282547,27380.195840554592,37290.852278119106,2,1,35429.108695652176,2,7,10.3,37290.852278119106,37255.1947836396,6,9,4,7,40990.0
21202.012160898037,2020.0,30436.598984771572,36675.60232108317,37290.8522781191,2,1,47015.0370994941,0,1,8.6,37290.852278119106,37255.1947836396,4,8,4,5,34990.0
40115.09950248756,2023.0,37395.345,37290.85233671028,37290.84979151376,0,1,27953.348285714288,2,0,5.0,48537.867469879515,29438.24339250493,4,6,4,5,35288.0
57619.90365448505,2014.0,37290.852282517924,22352.144101479913,37290.852278119106,2,1,34107.510283687945,1,7,6.9,37290.852278119106,38685.175749674054,4,3,5,5,38888.0
32504.022469173695,2013.0,56114.211123507215,29819.709167544785,37290.852278119106,2,1,37300.40867456926,4,7,13.0,37290.852278119106,35832.28363636364,8,7,4,5,33999.0
29942.61466666667,2023.0,18876.436363636363,37290.85143963624,37290.852278119106,1,1,27953.348285714288,2,0,6.7,48297.586153846154,35832.28363636364,4,3,5,5,20990.0
28492.789813664596,2020.0,23824.064655172413,29819.709167544785,24319.55769230769,2,1,34107.510283687945,2,8,7.4,37290.852278119106,38685.175749674054,4,7,4,5,24950.0
28592.73612463486,2017.0,36016.664179104475,36317.082790069246,37290.852278119106,2,1,29947.267605633802,0,1,9.0,37290.852278119106,34861.53140200286,4,6,4,7,36255.0
28592.73612463486,2009.0,32609.905610561058,36675.60232108317,37290.8522781188,2,2,33942.07789344765,4,1,8.5,37290.852278119106,29438.24339250493,4,8,2,3,12999.0
33206.44540229885,2015.0,40025.56030150754,36675.60232108317,37290.85227649811,2,2,36701.32492997199,0,1,8.3,37290.852278119106,28165.06850321396,5,8,4,4,44990.0
27824.98506876228,2019.0,28837.947368421053,36675.60232108317,37290.852278119106,2,1,32981.17840375587,0,1,7.0,37290.852278119106,37290.852278119106,4,8,4,5,45950.0
21202.012160898037,2007.0,10116.032803020556,36675.60232108317,37290.852278119106,2,2,28471.982409638553,4,8,12.0,37290.852278119106,34861.53140200286,4,8,2,3,5999.0
39096.956537890044,2017.0,26184.554430379747,22352.144101479913,37290.852277784405,2,1,20933.3125,2,3,4.1,37290.852278119106,37255.1947836396,4,3,5,5,29490.0
39096.956537890044,2004.0,20454.31395348837,27380.195840554592,37290.85227811906,2,1,28471.982409638553,2,0,7.663150894460331,37290.852278119106,34981.349783549784,4,9,4,0,12995.0
26349.247154471544,2015.0,30608.39393939394,36317.082790069246,37290.852278119106,2,1,22005.086832740213,1,8,7.7,37290.852278119106,33622.928550074736,4,6,4,5,29990.0
51928.39035087719,2021.0,47791.60596115299,37290.852278119106,37290.85227811911,2,0,34107.510283687945,1,3,7.1,37290.852278119106,45416.117230273754,4,2,2,4,69990.0
37527.64441939121,2017.0,29240.340425531915,27380.195840554592,37290.852278119106,2,1,34107.510283687945,2,1,4.7,37290.852278119106,49350.56842105263,4,9,4,5,25980.0
33206.44540229885,2008.0,17484.29126213592,36675.60232108317,37290.852278119106,2,1,20219.597701149425,4,4,16.2,37290.852278119106,29684.473863636365,6,8,2,2,19999.0
39096.956537890044,2021.0,26184.554430379747,22352.144101479913,33125.82189728385,2,1,20933.3125,2,3,4.2,37290.852278119106,29723.93893129771,4,3,5,5,33468.0
28592.73612463486,2014.0,14846.290697674418,22352.144101479913,37290.8522781191,2,2,28471.982409638553,2,8,8.8,37290.852278119106,23624.08823530357,4,3,5,5,10990.0
33206.44540229885,2017.0,52421.69135802469,36317.082790069246,37290.852278119775,2,1,36701.32492997199,1,1,8.5,37290.852278119106,23975.745901639344,5,6,4,7,49990.0
40115.09950248756,2022.0,37395.345,37324.28630322597,37290.85228579988,1,1,34107.510283687945,2,8,7.5,46093.18125,33827.59457917261,4,6,4,5,41485.0
33188.68539325843,2021.0,33205.14705882353,36317.082790069246,37290.846554770564,2,1,33942.07789344765,2,8,8.1,37290.852278119106,31388.425443786986,4,6,4,5,30950.0
27824.98506876228,2014.0,25287.46495294147,36317.082790069246,37290.852278119106,2,1,22005.086832740213,2,7,6.3,37290.852278119106,37290.85227811664,4,6,4,5,15990.0
39096.956537890044,2021.0,40318.305555555555,36317.082790069246,37290.85227812324,2,1,33942.07789344765,1,3,5.6,37290.852278119106,28165.06850321396,4,6,5,7,81990.0
21202.012160898037,2009.0,22446.134545454544,29819.709167544785,37290.85223040226,2,1,33050.13821138212,4,8,10.1,37290.852278119106,23975.745901639344,6,7,4,5,10499.0
42729.08463949843,2015.0,31117.351139059552,36317.082790069246,37290.852278119106,2,1,28471.982409638553,4,8,8.3,37290.85227811253,35832.28363636364,4,6,4,5,14900.0
26349.247154471544,2016.0,34629.589147286824,36317.082790069246,37290.852278119106,2,1,28471.982409638553,1,8,9.4,37290.852278119106,33622.928550074736,4,6,4,7,26990.0
21202.012160898037,2016.0,27688.254901960783,29819.709167544785,37290.852278119106,2,1,33050.13821138212,4,8,9.5,37290.852278119106,33622.928550074736,6,7,4,5,24990.0
27824.98506876228,2008.0,28837.947368421053,36675.60232108317,37290.8522781191,2,2,33942.07789344765,0,1,9.3,37290.852278119106,33827.59457917261,4,8,2,3,13499.0
42729.08463949843,2014.0,31117.351139059552,36317.082790069246,37290.852278119106,2,1,16753.145168357314,0,8,10.0,37290.8522781191,29684.473863636365,6,6,4,5,13999.0
26349.247154471544,2020.0,31291.4128440367,36317.082790069246,25995.052631578947,2,1,34107.510283687945,2,8,7.2,37290.852278119106,34861.53140200286,4,6,4,5,25990.0
28592.73612463486,2021.0,24206.573170731706,36317.082790069246,37290.852278119106,2,1,34107.510283687945,2,8,7.6,37290.852278119106,31388.425443786986,4,6,4,5,29980.0
37527.64441939121,2018.0,29240.340425531915,22352.144101479913,37290.85227811909,2,1,34107.510283687945,2,7,6.7,37290.852278119106,29438.24339250493,4,3,5,5,33990.0
33206.44540229885,2004.0,17484.29126213592,29819.709167544785,37290.8522781191,2,1,20219.597701149425,4,8,11.5,37290.852278119106,34861.53140200286,6,7,4,5,9990.0
28492.789813664596,2020.0,34576.16470588235,36317.082790069246,37290.85227811938,2,1,32183.678682170543,1,1,6.1,37290.852278119106,42549.88451585255,4,6,4,7,59888.0
28592.73612463486,2016.0,14846.290697674418,29819.709167544785,37290.85227811907,2,1,34107.510283687945,2,8,7.2,37290.852278119106,37255.1947836396,4,7,4,5,18990.0
37527.64441939121,2014.0,37290.852278119106,29819.709167544785,37290.852278119106,2,1,34107.510283687945,2,1,5.4,37290.852278119106,37290.85227807582,4,7,4,5,18990.0
57619.90365448505,2013.0,34523.102040816324,29819.709167544785,37290.852278119106,2,1,20933.3125,4,7,6.8,37290.852278119106,37255.1947836396,4,7,4,5,16990.0
26349.247154471544,2022.0,30608.39393939394,36317.082790069246,37290.85227811911,2,1,34107.510283687945,1,1,6.3,37290.852278119106,30054.696969733937,4,6,4,5,45987.0
33206.44540229885,2004.0,17484.29126213592,29819.709167544785,37290.852278119106,2,1,20219.597701149425,4,7,11.5,37290.852278119106,35832.28363636364,6,7,4,5,18999.0
37527.64441939121,2015.0,41461.58762886598,37290.852278119106,37290.852278119106,2,1,40252.417803302225,3,1,7.663150894460331,37290.852278119106,29723.93893129771,0,8,0,0,32990.0
26593.936231884058,2019.0,29399.438095238096,36317.082790069246,37290.852278119106,2,1,34107.510283687945,1,1,6.3,37290.852278119106,29723.93893129771,4,6,4,5,34880.0
26593.936231884058,2021.0,25418.42948717949,36317.082790069246,37290.85227806292,2,1,33942.07789344765,1,8,7.4,37290.852278119106,33622.928550074736,4,6,4,5,38998.0
30443.28437233134,2003.0,37290.85227811628,36317.082790069246,37290.852278119106,2,1,59081.42134831461,0,8,13.0,37290.852278119106,18746.091954022988,6,6,4,5,6799.0
28492.789813664596,2010.0,34576.16470588235,36317.082790069246,37290.852278119106,2,1,32183.678682170543,1,1,7.4,37290.852278119106,28165.06850321396,4,6,4,7,11999.0
39096.956537890044,2018.0,29240.227272727272,29819.709167544785,37290.85227811796,2,1,33942.07789344765,2,8,8.3,37290.852278119106,31388.425443786986,4,7,4,5,29990.0
52144.15468409586,2016.0,37290.85281617571,67318.32684824902,37290.852278119004,2,1,34107.510283687945,4,7,6.0,37290.852278119106,37255.1947836396,4,2,2,4,29990.0
39096.956537890044,2019.0,26184.554430379747,22352.144101479913,37290.852278116916,2,1,20933.3125,2,3,4.2,37290.852278119106,33622.928550074736,4,3,5,5,31900.0
